B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
B6540,121.001007,30.836681
